element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
555,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-415,9137,687,1102,555
556,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1169,8336,0,1169,556
557,20,5,5,True,2023-08-19T14:00:00Z,1.0,4.0,2,35,1,0,0,0,0,0,0,1,0,0,0,19,34.4,11.8,21.0,6.7,0,0.05,0.50,0.55,0.33,55,-560,10889,876,1436,557
558,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,85,0,0,0,2,0,0,0,0,0,0,0,5,8.4,3.3,21.0,3.3,1,0.05,0.10,0.15,2.54,55,-10517,102072,7518,18035,558
559,20,5,1,True,2023-08-19T14:00:00Z,1.0,4.0,2,54,0,0,0,4,0,0,0,0,0,0,0,4,4.8,5.8,2.0,1.3,1,0.05,0.04,0.09,1.95,50,478,6503,1157,679,559
560,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-668,6631,121,789,560
561,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1370,19292,1035,2405,561
562,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-690,13922,1300,1990,562
563,20,5,-1,True,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,4,0,0,0,1,0,0,0,11,11.2,11.4,0.0,2.3,1,0.00,0.01,0.01,2.27,45,676,71470,4635,3959,563
564,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,85,74391,2970,2885,564
565,20,5,2,True,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,4,0,0,0,0,0,0,0,9,12.6,2.5,9.0,2.4,1,0.69,0.01,0.70,2.27,50,264,4201,726,462,565
566,20,5,-1,True,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,4,0,0,0,0,1,0,0,5,4.8,18.0,12.0,3.5,1,0.05,0.17,0.22,2.27,50,1713,23879,4019,2306,566
567,20,5,2,True,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,4,0,0,0,0,0,0,0,7,9.0,24.3,23.0,5.6,1,0.14,0.04,0.18,2.27,55,5287,24430,7679,2392,567
568,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1988,12256,405,2393,568
569,20,5,1,True,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,4,0,0,0,0,0,4,0,19,27.4,0.0,0.0,2.7,1,0.00,0.00,0.00,2.27,50,-127,103419,7072,7199,569
570,20,5,4,True,2023-08-19T14:00:00Z,1.0,4.0,2,35,0,1,0,0,0,0,0,0,0,0,0,18,25.0,29.1,19.0,7.3,0,0.02,0.32,0.34,0.33,50,4148,15866,5957,1809,570
571,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-6283,50421,0,6283,571
572,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,4,0,0,0,0,0,0,0,10,10.6,1.5,1.0,1.3,1,0.02,0.01,0.03,2.27,45,5059,37300,7400,2341,572
573,20,5,1,True,2023-08-19T14:00:00Z,1.0,4.0,2,19,0,0,0,0,0,0,0,0,0,0,0,3,7.6,0.4,0.0,0.8,0,0.00,0.00,0.00,0.07,45,-803,8337,185,988,573
574,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2840,48123,3149,5989,574
576,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,2,0,0,0,0,0,0,0,13,14.2,1.5,6.0,2.2,1,0.04,0.03,0.07,1.36,45,-189,8151,447,636,576
577,19,7,1,True,2023-08-20T15:30:00Z,3.0,1.0,2,21,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,0.18,45,-1146,9934,154,1300,577
578,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-264,2988,241,505,578
579,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-150,6537,179,329,579
580,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-906,24112,773,1679,580
581,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1196,14628,549,1745,581
583,18,14,1,True,2023-08-19T16:30:00Z,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.6,0.0,0.4,0,0.00,0.00,0.00,0.26,55,-2368,12336,272,2640,583
584,11,9,6,True,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,22,11.4,0.7,0.0,1.2,1,0.00,0.00,0.00,0.68,45,505,239720,17942,17437,584
585,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-285875,215334,10430,296305,585
587,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-939,5028,138,1077,587
588,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,0,0,0,0,18,9.0,25.2,0.0,3.4,1,0.00,0.02,0.02,3.11,45,-2589,61190,1987,4576,588
589,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-589,685,0,589,589
590,20,5,2,True,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,4,0,0,0,0,0,0,0,13,19.4,38.2,39.0,9.7,1,0.45,0.33,0.78,2.27,55,13288,48034,19993,6705,590
591,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,22,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.7,1.0,0.1,0,0.07,0.00,0.07,1.87,55,-8781,49171,1870,10651,591
592,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,45,0,0,0,1,0,0,0,0,0,0,0,2,9.8,0.6,2.0,1.2,0,0.00,0.00,0.00,0.55,45,-504,5575,92,596,592
593,17,16,2,False,2023-08-18T18:45:00Z,2.0,1.0,2,81,0,0,0,1,0,0,0,0,0,0,0,-2,3.6,1.1,19.0,2.4,1,0.27,0.03,0.30,1.25,55,643,7805,1756,1113,593
595,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,0,0,11,20.4,5.5,2.0,2.8,1,0.00,0.01,0.01,3.08,45,-6,21934,1583,1589,595
597,18,18,2,False,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,0,2,0,0,0,0,0,5,0,19,39.6,0.0,0.0,4.0,1,0.00,0.00,0.00,1.80,50,96355,2684767,158228,61873,597
598,20,5,0,True,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1991,26006,844,2835,598
599,11,9,3,True,2023-08-20T13:00:00Z,4.0,0.0,2,63,0,0,1,0,0,0,0,0,0,0,0,8,8.4,25.8,37.0,7.1,1,0.34,0.18,0.52,0.64,65,196218,820818,223438,27220,599
601,11,2,1,False,2023-08-20T13:00:00Z,4.0,0.0,2,52,0,0,0,2,0,0,0,0,0,0,0,3,5.4,2.3,34.0,4.2,0,0.17,0.12,0.29,0.99,55,-722,14581,1240,1962,601
603,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,34,0,0,0,0,0,0,0,1,0,0,0,-1,1.2,1.7,7.0,1.0,0,0.03,0.01,0.04,0.56,65,107820,441048,133992,26172,603
604,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,2329,14544,3926,1597,604
606,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1783,12272,499,2282,606
607,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-908,9821,133,1041,607
609,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1977,9128,248,2225,609
610,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,23,0,0,0,1,0,0,0,0,0,0,0,4,3.4,0.5,0.0,0.4,0,0.00,0.00,0.00,1.87,45,-2695,29878,1579,4274,610
611,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,1,0,0,0,6,12.6,2.8,2.0,1.7,1,0.00,0.03,0.03,1.80,50,271640,430533,285594,13954,611
613,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,779,14834,2778,1999,613
615,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-175,877,42,217,615
616,16,15,6,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,24,12.6,1.5,0.0,1.4,1,0.00,0.01,0.01,0.29,50,1846,307221,37224,35378,616
617,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,-21106,79025,5478,26584,617
618,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,98,3869,540,442,618
619,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,195,13819,1325,1130,619
620,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,15,1460,186,171,620
621,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-44,1235,127,171,621
623,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,7,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,0,0.00,0.00,0.00,0.90,45,-352,13503,1562,1914,623
624,11,2,1,False,2023-08-20T13:00:00Z,4.0,0.0,2,45,0,0,0,2,0,0,0,0,0,0,0,6,7.0,10.9,2.0,2.0,0,0.00,0.00,0.00,0.99,45,285,3067,571,286,624
625,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-158,4107,216,374,625
626,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-136,3758,260,396,626
627,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-49,1681,201,250,627
628,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,841,5907,1607,766,628
629,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-67,1300,140,207,629
632,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-43,1214,112,155,632
633,16,13,1,False,2023-08-19T19:00:00Z,1.0,0.0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.28,45,-1578,22258,1286,2864,633
634,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,2039,33013,5567,3528,634
635,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-111,2332,223,334,635
636,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,13,4413,307,294,636
637,17,17,0,True,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,73,8807,713,640,637
638,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,57,0,0,0,1,0,0,0,0,0,0,0,9,15.2,12.0,8.0,3.5,1,0.06,0.00,0.06,0.82,50,24,673,111,87,638
639,18,14,7,True,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,1,28,15.4,1.1,0.0,1.7,1,0.00,0.01,0.01,1.99,45,2771,27392,4751,1980,639
640,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-176,32438,4169,4345,640
641,18,14,0,True,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-515,5971,1127,1642,641
642,19,7,1,True,2023-08-20T15:30:00Z,3.0,1.0,2,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.1,0.0,0.2,0,0.00,0.00,0.00,0.13,50,-2135,8425,598,2733,642
643,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,0,0,15,22.6,5.3,2.0,3.0,1,0.02,0.02,0.04,3.08,45,3511,13959,4519,1008,643
644,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-148,1078,254,402,644
645,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,270,5544,1044,774,645
646,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,159,1045,185,26,646
647,19,7,0,True,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,540,2264,631,91,647
649,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,697,2832,894,197,649
650,11,2,1,False,2023-08-20T13:00:00Z,4.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,157,567,190,33,650
651,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,576,1999,734,158,651
652,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,95,349,128,33,652
653,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,708,2863,833,125,653
654,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,985,3060,1206,221,654
655,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,16,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,0,0.00,0.00,0.00,0.12,45,938,2455,1132,194,655
656,17,16,1,False,2023-08-18T18:45:00Z,2.0,1.0,2,8,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.12,45,2035,5563,2574,539,656
657,12,1,1,True,2023-08-21T19:00:00Z,0.0,1.0,2,7,0,0,0,0,0,0,0,0,0,0,0,4,3.0,10.8,15.0,2.9,0,0.02,0.08,0.10,0.00,45,149,491,190,41,657
658,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,2562,6724,3054,492,658
659,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,310,1124,353,43,659
661,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,321,876,404,83,661
662,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,4,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,1.27,50,1144,2230,1346,202,662
663,17,16,6,False,2023-08-18T18:45:00Z,2.0,1.0,2,90,1,0,0,2,0,0,0,1,0,0,0,24,42.8,21.5,13.0,7.7,1,0.02,0.12,0.14,1.36,50,1419,1826,1474,55,663
664,19,7,9,True,2023-08-20T15:30:00Z,3.0,1.0,2,80,0,2,0,1,0,0,0,0,0,0,1,30,47.6,25.1,2.0,7.5,1,0.04,0.11,0.15,2.32,60,8549,13480,9302,753,664
666,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,27,93,32,5,666
667,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,177,346,192,15,667
668,14,3,1,True,2023-08-19T14:00:00Z,3.0,1.0,2,27,0,0,0,0,0,0,0,0,0,0,0,4,6.6,0.8,0.0,0.7,0,0.00,0.01,0.01,1.09,55,0,0,0,0,668
669,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,0,0,0,669
670,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,0,0,0,670
671,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,0,0,0,671
